4,732097533653908; 0,06287821538041305
4,780314120558229; 0,05873272174862454
4,8282002952174885; 0,06184803720206089
4,88583363110606; 0,061852285359497494
4,972359157737789; 0,060199044090457954
5,03907411019062; 0,0717175689664189
5,087078289223116; 0,07223973831798924
5,135153270879553; 0,0712060200084399
5,212422534474633; 0,06187635825163762
5,289266982326061; 0,061882022461552944
5,3272407896334775; 0,07173880975360136
5,375244968665974; 0,07226097910517171
5,423296349447764; 0,07174589001599552
5,471536537226733; 0,06708176716383396
5,5189270935184; 0,0810882962451075
5,566931272550895; 0,08161046559667773
5,6145342367143884; 0,09094933169459252
5,662562016621531; 0,0909528718257896
5,710094178161081; 0,10184762558482385
5,77726226740714; 0,10340846942961945
5,864679907100534; 0,08215104363047288
5,9215108132511; 0,09978868528059825
5,969499258367164; 0,10065660744575067
6,007937216209309; 0,10031368673712626
6,027195529921461; 0,09927784434885867
6,075730728633521; 0,08813085624203187
6,123675905479398; 0,08994959864453522
6,17170368538654; 0,0899531387757323
6,219023439054267; 0,10551555551812541
6,267051218961409; 0,10551909564932249
6,324023730359858; 0,12004496197720871
6,3816570662484295; 0,1200492101346452
6,439337603886296; 0,11901619985133527
6,488812904105137; 0,08721048113297591
6,535629172447054; 0,11383698790999741
6,583656952354197; 0,1138405280411946
6,631755534885282; 0,1122881805112721
6,66106782119716; 0,10139909096215305
6,727740292075626; 0,11385114843478583
6,77576807198277; 0,11385468856598291
6,823536242268793; 0,11956315012128516
6,871540421301289; 0,1200853194728555
6,919190587214076; 0,12838692713002375
6,967218367121219; 0,12839046726122083
7,01397169979741; 0,15639998529257093
7,090824014607056; 0,15623277309569517
7,186895308337772; 0,15589410054450725
7,263657153127935; 0,15771496702572885
7,320735868462296; 0,16990700186193552
7,36876364836944; 0,1699105419931326
7,416791428276583; 0,16991408212432968
7,475227193903161; 0,15228493678907729
7,522169333576531; 0,1761454210574417
7,560591557502245; 0,17614825316239935
7,597928141194186; 0,20000802940452433
7,617044849658453; 0,20208396233849601
7,665072629565597; 0,2020875024696931
7,72261156195558; 0,20416626750862243
7,7898598941754384; 0,20396377200414906
7,876383060719703; 0,20236239365714692
7,961995233502583; 0,2207801032165504
8,028667704381048; 0,23323216068918318
8,07667975037176; 0,23358145363396243
8,124440053699567; 0,23946279159605577
8,17246783360671; 0,23946633172725285
8,220495613513854; 0,23946987185844992
8,26951463015618; 0,21769098473397241
8,316267962832374; 0,24570050276532263
8,39309667676737; 0,24605191978882002
8,469909656785935; 0,2467490896258996
8,508355481586298; 0,2462332925104841
8,566366431469225; 0,2379394731419493
8,623787359485972; 0,24261138428274465
8,671799405476682; 0,2429606772275239
8,719488906180548; 0,2503979028507368
8,767477351296614; 0,25126582501588934
8,815143251125832; 0,2592216798594754
8,863171031032975; 0,2592252199906725
8,911198810940117; 0,2592287601218697
8,960312231081033; 0,23537535611589944
9,007915195244525; 0,24471422221381423
9,065548531133098; 0,24471847037125072
9,123205467896318; 0,24420408930831394
9,181900843144014; 0,22087002254895638
9,24866771752107; 0,2312475631400963
9,296577493054976; 0,2338442493731594
9,363745582301036; 0,23540509321795489
9,430040439185145; 0,25615521821655896
9,478068219092288; 0,25615875834775614
9,526119599874077; 0,25564366925857995
9,574879006895285; 0,23956970355820784
9,62281238330384; 0,24164776057089765
9,670840163210983; 0,24165130070209473
9,718891543992774; 0,24113621161291865
9,767178933521036; 0,23543483032001045
9,814262678442288; 0,2561835392661357
9,862290458349431; 0,25618707939733276
9,910341839131222; 0,25567199030815657
9,96913161787751; 0,23026340666730616
10,026009725777369; 0,2468637898766851
10,074037505684512; 0,2468673300078823
10,122088886466301; 0,24635224091870622
10,161360741879315; 0,22768442109022857
10,190059405450368; 0,23027969127081283
10,217578025289054; 0,25880642247005725
10,26558220432155; 0,2593285918216275
10,313161567610395; 0,26918608713991543
10,361165746642891; 0,26970825649148567
10,40921712742468; 0,2691931674023096
10,438482211987264; 0,25934133629393696
10,477187646408746; 0,2531206177544162
10,515562668585167; 0,2541607083001203
10,554645717001003; 0,23964192223462832
10,601989071543375; 0,2546857097566483
10,649993250575871; 0,2552078791082186
10,698021030483014; 0,2552114192394157
10,76538264690118; 0,2525195034771509
10,830516340752647; 0,2987861861181166
10,85919140344905; 0,301900085519074
10,878402515411906; 0,3019015015715528
10,897613627374763; 0,30190291762403165
10,91682473933762; 0,3019043336765105
10,966740589216542; 0,26041753617785135
11,023288284871342; 0,28427872847245517
11,061639706173114; 0,2858374482385324
11,090338369744163; 0,28843271841911666
11,117455774713848; 0,3257761463647056
11,17508911060242; 0,3257803945221421
11,1911141044879; 0,3254358217522923
11,242847221714658; 0,31437550785760754
11,31103014857055; 0,29363529522635534
11,38785099554733; 0,29415958865664393
11,425730399356159; 0,3060908928301852
11,473758179263301; 0,3060944329613823
11,521054332056378; 0,32217547892414866
11,569058511088874; 0,32269764827571895
11,617109891870665; 0,3221825591865428
11,666844801710626; 0,2846719190440782
11,71325985518354; 0,32011512256744423
11,761264034216035; 0,3206372919190145
11,808300577387994; 0,3424232593058861
11,856328357295139; 0,34242679943708315
11,904356137202281; 0,34243033956828023
11,95318634684743; 0,3248004862067885
11,999514863779972; 0,3621453302048562
12,047542643687114; 0,36214887033605325
12,093941963243596; 0,3979378266730013
12,161157254238951; 0,3984614120770504
12,21855458138105; 0,403651952438219
12,256976805306763; 0,40365478454317666
12,30507538783785; 0,4021024370132541
12,363062736846128; 0,3943272468650926
12,419138415007984; 0,4285610235671604
12,467166194915126; 0,4285645636983575
12,514627553830735; 0,4410152051185115
12,562655333737878; 0,4410187452497086
12,600558338421353; 0,4524314202028767
12,648586118328495; 0,45243496033407377
12,705747436724122; 0,46281179289897434
12,763357171738047; 0,463334670276784
12,820447687509732; 0,4752673905028042
12,868475467416875; 0,4752709306340013
12,91596042720713; 0,487202942833782
12,963964606239626; 0,4877251121853523
13,011520368653825; 0,49810123672401346
13,059548148560967; 0,4981047768552106
13,107127511849813; 0,5079622721734984
13,155131690882309; 0,5084844415250688
13,203183071664098; 0,5079693524358926
13,252508899676842; 0,4794482854465636
13,297987785122082; 0,5354637813780665
13,326804453066368; 0,5354659054567847
13,355621121010653; 0,5354680295355031
13,394066945811014; 0,5349522324200875
13,442967958080105; 0,5157664913974762
13,489556084633765; 0,5474064139714385
13,527931106810186; 0,5484465045171427
13,566329729861254; 0,5489679658424735
13,603406703932075; 0,5785326635087038
13,65139514904814; 0,5794005856738562
13,69776300077176; 0,6158810476379685
13,745767179804254; 0,6164032169895388
13,793818560586045; 0,6158881279003626
13,854402005805524; 0,5510637235111489
13,899550479005702; 0,6143400285278766
13,937972702931416; 0,6143428606328343
13,98600048283856; 0,6143464007640314
14,04405863447078; 0,6050153229547502
14,101408759863586; 0,6112431217566652
14,159030295314833; 0,6115066845242882
14,243651231362529; 0,6517068213393662
14,31096092585647; 0,6501558898619226
14,360805973111452; 0,6102249800243831
14,40862134514677; 0,614896183138939
14,456641258095697; 0,6150725996769271
14,504700505835704; 0,6143846341809599
14,581662958060368; 0,6117971522890093
14,65848380503715; 0,6123214457192978
14,696929629837513; 0,6118056486038823
14,745877843855897; 0,5915826491405245
14,792937987902505; 0,6128499873070228
14,840894965185704; 0,6144094150993396
14,886822267249244; 0,6605709558437517
14,944432002263166; 0,6610938332215613
15,000484079550372; 0,6958462391440025
15,048488258582868; 0,6963684084955728
15,096539639364657; 0,6958533194063966
15,14629028312105; 0,6579969264503499
15,194318063028192; 0,658000466581547
15,243006667425462; 0,6434823885422944
15,290633232463598; 0,652302625419836
15,338637411496094; 0,6528247947714062
15,386665191403239; 0,6528283349026033
15,455612786597698; 0,6152845355312594
15,552263088453095; 0,6022221594402488
15,648092079870768; 0,6072080802182258
15,715354572615414; 0,6066944071815286
15,764192649218781; 0,5888916774132457
15,811669742050821; 0,6009965660198174
15,859697521957965; 0,6010001061510145
15,89811974588368; 0,6010029382559722
15,94822440275978; 0,5553671069943275
16,005432922904703; 0,5647066811184815
16,053460702811844; 0,5647102212496786
16,100827658228862; 0,5792353795513254
16,148855438136003; 0,5792389196825225
16,196906818917796; 0,5787238305933464
16,25516557798452; 0,564984404410893
16,303252360078282; 0,5636913714911571
16,35583510879234; 0,4635994720903261
16,40844145838105; 0,5740717441872547
16,456469238288193; 0,5740752843184519
16,504497018195337; 0,574078824449649
16,555734517054503; 0,5035487906100905
16,603785897836296; 0,5030337015209143
16,65245090135891; 0,489034252702035
16,699440242781577; 0,511857478529653
16,747468022688718; 0,5118610186608501
16,794551767609974; 0,5326097276069752
16,84257954751712; 0,5326132677381723
16,89060732742426; 0,5326168078693694
16,94061758080177; 0,4890554934892175
16,98864536070891; 0,4890590336204146
17,03837240359066; 0,45172126988474104
17,086400183497805; 0,4517248100159381
17,154951283998187; 0,42289398154686403
17,211838832247906; 0,43928691306809375
17,25024532225719; 0,4396354979866335
17,29807642820894; 0,4439609482876073
17,355686163222863; 0,444483825665417
17,413343099986083; 0,44396944460248033
17,463927641313344; 0,38778815252658044
17,51135753239609; 0,4009302995738987
17,559385312303235; 0,4009338397050958
17,60583183360901; 0,4356855376012974
17,663394366873643; 0,4372456734198535
17,721098505386156; 0,43569403391617045
17,7695275001623; 0,4268808773010231
17,817626082693387; 0,4253285297711005
17,866196682717412; 0,41340359783371394
17,914224462624556; 0,413407137964911
17,96456512824713; 0,36258501449953434
18,01261650902892; 0,3620699254103582
18,061659126545898; 0,33977240906550754
18,10836525747279; 0,368819185537604
18,156393037379935; 0,3688227256688011
18,20409040504202; 0,37608707488522297
18,25211818494916; 0,3760906150164201
18,30016956573095; 0,37557552592724397
18,349212183247925; 0,35327800958239336
18,39723996315507; 0,35328154971359044
18,455038505166172; 0,3496553933284145
18,502287456209956; 0,36677369773192725
18,550268034367804; 0,3678144963038708
18,607972172880316; 0,36626285680018766
18,686445081082404; 0,33048310480435206
18,772895084915262; 0,3304894770405068
18,819223601847806; 0,36783432103857444
18,867251381754947; 0,3678378611697716
18,90567360568066; 0,36784069327472924
18,94664472406828; 0,311831569579381
18,994035280359945; 0,32583809866065455
19,061241131005442; 0,32656913575285296
19,128159050980237; 0,33362744933360444
19,17618683088738; 0,3336309894648015
19,223931400298756; 0,33985808024047703
19,2719591802059; 0,3398616203716741
19,319986960113045; 0,3398651605028712
19,370610836231382; 0,282819486393016
19,417458572406165; 0,30875448754287327
19,465486352313306; 0,30875802767407035
19,51351413222045; 0,3087615678052674
19,562360075782028; 0,29078596163019355
19,60071936404202; 0,2921718049894797
19,648747143949162; 0,2921753451206768
19,70435080461807; 0,3367817062302087
19,742773028543784; 0,33678453833516636
19,77158969648807; 0,3367866624138846
19,79080080845093; 0,33678807846636344
19,81005912216308; 0,3357522360780959
19,83941861022425; 0,3238258880882305
19,91726216176908; 0,3018762486356803
19,98451678755551; 0,30153545200577403
