0,6234757267712097; 0,016742821816204234
0,6316649960613153; 0,050787306101983454
0,6398606930837509; 0,08973213282283687
0,6479785807148237; 0,06935702480331774
0,6504478448346437; 0,08908735092348508
0,6594263719945316; 0,10391733460857822
0,665124895006767; 0,10185403253065228
0,6683401143785671; 0,06935702480331774
0,6756357597239537; 0,043049923309760985
0,6854099724859538; 0,043565748829243134
0,6911084954981892; 0,04150244675131631
0,6967786011674922; 0,017774472855167645
0,70654164997334; 0,0097791773032041
0,7130603854610523; 0,012100392140871108
0,7195950211287384; 0,026543506686353524
0,7293516422022565; 0,01364786869931578
0,7391187506285232; 0,008747526264241579
0,748893978295628; 0,010037090062945175
0,7586796933154815; 0,019321949413611428
0,7684593189047068; 0,023964379088945442
0,7782152633748217; 0,010552915582426436
0,7879847399129997; 0,007457962465537982
0,7936859693388477; 0,007457962465537982
0,7969661426373508; 0,024480204608426703
0,8019158348331429; 0,07245197792020619
0,8068655270289348; 0,12042375123198568
0,811894381822896; 0,22874711032310113
0,8168440740186881; 0,2767188836348806
0,8242770698549152; 0,35512436259606783
0,8332372272324075; 0,3559496834272382
0,8396753792548038; 0,2968360788946587
0,8445032828380276; 0,25195925869976854
0,8492966796476903; 0,18077533701132165
0,853277644921013; 0,11113889188131854
0,857325593931248; 0,09256917317998514
0,8646293585174724; 0,07245197792020619
0,8719302813694035; 0,05016831547860523
0,8808691934000367; 0,034796714998056366
0,8906210782497325; 0,018290298374648906
0,9003864951674915; 0,012100392140871108
0,9101627377397009; 0,01416369421879704
0,9199295078642663; 0,009005439023981765
0,9297104866602978; 0,014679519738278302
0,9394745503712504; 0,007457962465537982
0,9492518078485644; 0,01029500282268625
0,9590520698415862; 0,03067011084220539
0,9688601127737438; 0,05697721233576125
0,9745532229587542; 0,050787306101983454
0,9779064694247982; 0,12351870434887502
0,9820214021719459; 0,15601571207620957
0,9885959574404183; 0,2008925322710997
0,9975550322524654; 0,2008925322710997
1,0039022487774774; 0,07245197792020619
1,0111999239330736; 0,04769235298509411
1,0168930341180835; 0,04150244675131631
1,0225705824248212; 0,02344855356946418
1,0323613719701985; 0,03660210431624211
1,0380507608364917; 0,027575157725316046
1,043770935157628; 0,04201827227079846
1,0494653985494447; 0,03686001707598319
1,0551422702527793; 0,018290298374648906
1,0649300150828425; 0,029122634283760718
1,0747126853873818; 0,03608627879676085
1,0844984004072353; 0,04537113814742799
1,092654177828885; 0,0538822592188728
1,1008217958100897; 0,07142032688124367
1,1081127049316541; 0,04150244675131631
1,1110569446404899; 0,050787306101983454
1,1178903007106697; 0,044597399868205656
1,1252001547275228; 0,029122634283760718
1,1349628652316688; 0,0208694259720561
1,1423058728152768; 0,03067011084220539
1,1496644422771567; 0,052334782660428125
1,1594562467276388; 0,06626207168642839
1,165165595394325; 0,07245197792020619
1,1693008262435671; 0,12042375123198568
1,1774109329355036; 0,09411664973842981
1,1863464619491206; 0,07616592166047376
1,1919920745752295; 0,033765063959093844
1,1985270485446171; 0,04846609126431645
1,206669632199905; 0,04691861470587266
1,2148477375338587; 0,07245197792020619
1,22461789067544; 0,069872850322799
1,2343609796808948; 0,04666070194613159
1,2432974559392762; 0,02943212959544894
1,2603834848679982; 0,0159690835369819
1,2661121167316742; 0,03686001707598319
1,2718519125515027; 0,06626207168642839
1,2808077396672144; 0,06378610919291727
1,2898086285695767; 0,0956641262968736
1,2995828413315764; 0,09617995181635575
1,3077795532591168; 0,13589851681643061
1,3136248992098376; 0,24576935246598985
1,3187085588794543; 0,3958745786351061
1,3240520342558835; 0,744056804285119
1,329931886980165; 0,8802347414282341
1,335592520201824; 0,8492852102593442
1,339555217183261; 0,7657214761033417
1,3433250821947986; 0,5351474688951114
1,3479581239979135; 0,3417128990895488
1,3551867856063877; 0,26433907116732414
1,3599598843139558; 0,1776803838944323
1,366452570570646; 0,16014231623206143
1,3753867463774574; 0,14115993711514196
1,3843761330219655; 0,1642689203879133
1,3900908945158772; 0,17458543077754296
1,393494886237158; 0,28600374298554687
1,3984283399512738; 0,32159570382977076
1,4034571947452354; 0,42991906292088533
1,409221348287577; 0,4778908362326648
1,4148515343560937; 0,42372915668710753
1,418887304505072; 0,3958745786351061
1,4228154947129483; 0,28600374298554687
1,4300624246133076; 0,22255720408932245
1,4357169684043378; 0,18696524324509944
1,4397446193124783; 0,15292075895932022
1,4462136244500585; 0,11732879811509722
1,4535112996056547; 0,09256917317998514
1,4607967958999937; 0,05852468889420592
1,4664878762747948; 0,050787306101983454
1,4721627181679198; 0,03067011084220539
1,4819247520686627; 0,02190107701101951
1,4916989648306629; 0,02241690253050077
1,5016356638999309; 0,022623232738293808
1,5104488968484273; 0,03562203582922674
1,5194346298345591; 0,05594556129679873
1,5292785327470844; 0,10959141532287475
1,5382493804583461; 0,11856677936185278
1,5447167617477588; 0,08173683727087333
1,5520184965237735; 0,060072165452650594
1,5617666600547522; 0,04072870847209398
1,5674587553346577; 0,033765063959093844
1,5715574496001294; 0,0538822592188728
1,5813431646199834; 0,06316711856953905
1,5878872727353137; 0,08483179038776267
1,5920062651028801; 0,12042375123198568
1,5993993413383212; 0,16839552454376516
1,6075561336650757; 0,1776803838944323
1,6140048407005607; 0,12661365746576347
1,6221190070129161; 0,10340150908909607
1,6310480406338628; 0,08049885602411777
1,6384143233745392; 0,10804393876443008
1,6456742440602392; 0,05450124984225013
1,6562431613494168; 0,03995497019287164
1,6652115732884272; 0,047073362361716775
1,6717483740870036; 0,06316711856953905
1,6775368853518593; 0,12970861058265282
1,6856510516642147; 0,10649646220598541
1,6954184983921827; 0,10185403253065228
1,7036219763537548; 0,14673085272554243
1,7084579991778166; 0,10804393876443008
1,715044733307546; 0,16220561830998736
1,7248514230328973; 0,1874810687645807
1,731376586252939; 0,1947026260373219
1,7353514620956334; 0,12042375123198568
1,7414188185380146; 0,08908735092348508
1,7434047341017047; 0,050787306101983454
1,748328038764774; 0,07864188415398488
1,7556203010931442; 0,04975565506302093
1,7654127821470298; 0,06419876960850246
1,7751815820818044; 0,060587990972131855
1,785009246512654; 0,10185403253065228
1,7907185951793396; 0,10804393876443008
1,7930949954820767; 0,05697721233576125
1,7980223597655645; 0,08792674350465113
1,8061290834404846; 0,05904051441368807
1,8134890061091715; 0,08173683727087333
1,8208523117948738; 0,10701228772546756
1,8306062264547789; 0,092053347660503
1,841981621170349; 0,07142032688124367
1,8517321528132387; 0,0538822592188728
1,861478286534008; 0,03299132567987151
1,8680051412625578; 0,04150244675131631
1,8745587218255322; 0,07038867584228026
1,880270776905831; 0,07864188415398488
1,8835956060289423; 0,12970861058265282
1,890972443782708; 0,1653005714268767
1,8966736732085558; 0,1653005714268767
1,9011024653593425; 0,12661365746576347
1,9031142610032035; 0,10804393876443008
1,9080253868050154; 0,12661365746576347
1,9169333780601243; 0,08766883074491094
1,9266666563162334; 0,05697721233576125
1,9339886891943432; 0,050787306101983454
1,9413046326418244; 0,03995497019287164
1,9510801986106308; 0,04150244675131631
1,9608523815624208; 0,04047079571235379
1,9706299773414369; 0,043565748829243134
1,9803984389745102; 0,039697057433131455
1,990383413696593; 0,2008925322710997
1,9993424885086402; 0,2008925322710997
2,0081378252971236; 0,0760627565565768
2,017098659278019; 0,07740390290722843
2,0260187617340444; 0,04769235298509411
2,0358477793716996; 0,08999004558257795
2,0456267283575222; 0,09411664973842981
2,0513157789221133; 0,08483179038776267
2,0561684461898926; 0,058834184205895035
2,065137264090945; 0,06626207168642839
2,0699996744477303; 0,04769235298509411
2,075735816609181; 0,07430894979033997
2,0847310220429565; 0,10185403253065228
2,092916231712643; 0,13280356369954216
2,101014159543323; 0,09721160285531827
2,1067174187793802; 0,09875907941376294
2,112386171241877; 0,07399945447865086
2,1213334731547095; 0,06502409043967283
2,127938069614282; 0,13280356369954216
2,135442108807841; 0,26537072220628666
2,141129806165626; 0,255054211816657
2,145234589861726; 0,2798138367517691
2,1509074019446417; 0,25814916493354634
2,1573118591175606; 0,1733474495307874
2,1653813696053077; 0,11609081686834077
2,1727679504480784; 0,15911066519309802
2,1792450748264964; 0,12970861058265282
2,1840871870811864; 0,0956641262968736
2,1906373846271454; 0,12197122779043035
2,197981745417559; 0,13280356369954216
2,203709362376131; 0,15292075895932022
2,2117673706060237; 0,0868950924656886
2,2215233150761384; 0,0734836289591696
2,2305033645936834; 0,0894742200630958
2,239498975989501; 0,11732879811509722
2,2492711589412915; 0,11629714707613381
2,2582250915674744; 0,11237687312807498
2,2671372101033427; 0,07657858207605805
2,2736556072893532; 0,07864188415398488
2,2801976855944743; 0,09875907941376294
2,288361582256962; 0,11346010671898554
2,294165317098388; 0,19160767292043257
2,2991637247392074; 0,2767188836348806
2,303311134449706; 0,33397551629732636
2,307426067196854; 0,3664725240246609
2,3131902207391954; 0,4144442973364404
2,3188325856689693; 0,36956747714155025
2,3260409491753484; 0,2767188836348806
2,3317462382216156; 0,2798138367517691
2,3348883844258745; 0,19160767292043257
2,342169144496392; 0,15395240999828275
2,3495020030289524; 0,15601571207620957
2,353519504886045; 0,11423384499820788
2,36007308544902; 0,14312007408917182
2,3698716559335335; 0,16220561830998736
2,3796499283159522; 0,16581639694635797
2,3894897716080585; 0,21636729785554465
2,3951828817930685; 0,21017739162176685
2,4008333659636802; 0,1714904776606545
2,4082142633378645; 0,21017739162176685
2,4131761343949134; 0,2674340242842135
2,418188750707199; 0,36337757090777245
2,4240665736212708; 0,49800803149244377
2,4296703721570645; 0,42372915668710753
2,4344820372586127; 0,3664725240246609
2,4416917539717984; 0,2746555815569538
2,4473794513295832; 0,26433907116732414
2,4505784322197077; 0,219462250972434
2,4578676498327643; 0,18825480704380304
2,4676540414560213; 0,19805549191395144
2,4741693939267173; 0,19779757915421037
2,482346484355566; 0,22255720408932245
2,492059126207879; 0,17613290733598763
2,5009755750055276; 0,14363589960865308
2,5099617139537003; 0,1642689203879133
2,518913210807632; 0,1584916745697207
2,527015198258731; 0,12599466684238614
2,533606803932963; 0,1838702901282101
2,540152129934419; 0,20646344788150017
2,5475419584735253; 0,25195925869976854
2,5541286926032543; 0,3061209382453258
2,559085996587332; 0,3598957486512724
2,56472074972882; 0,3092158913622143
2,5695141465384825; 0,23803196967376739
2,5759997961197802; 0,2151293166087891
2,5850396573781644; 0,2767188836348806
2,590732767563175; 0,27052897740110193
2,5965496961709627; 0,35873514123243844
2,606325938743172; 0,36079844331036526
2,6144698756052662; 0,3602826177908831
2,621670119870808; 0,2612441180504348
2,6297558688402303; 0,21636729785554465
2,636332859880955; 0,2631010899205686
2,6428840046716777; 0,29013034714139874
2,650274712795208; 0,33629673113499337
2,6584751460414657; 0,3788523364922174
2,6666502066601048; 0,4020644848688848
2,6740351636547084; 0,4438463519468856
2,678966587558615; 0,4778908362326648
2,6847348007213756; 0,5289575626613336
2,690281764571304; 0,41134934421955194
2,6950305055563586; 0,3061209382453258
2,699009441019472; 0,23493701655687893
2,7054764163468423; 0,19779757915421037
2,7123668608291633; 0,17303795421909918
2,714368507421977; 0,14673085272554243
2,721737225934904; 0,17613290733598763
2,7282265291745795; 0,15601571207620957
2,733176221370371; 0,20398748538798905
2,7412646767534063; 0,16117396727102484
2,751066630254936; 0,18283863908924758
2,7567570340263337; 0,17458543077754296
2,759982402449181; 0,14982580584243177
2,7672739881741486; 0,12042375123198568
2,777222595463312; 0,12970861058265282
2,7860171541578818; 0,12847062933589726
2,79501506600527; 0,1580790141541355
2,800713589017506; 0,15601571207620957
2,806361366774505; 0,1152654960371704
2,8161758374389922; 0,14647293996580224
2,8259930145170924; 0,17974368597235824
2,8333285794632657; 0,1838702901282101
2,8390683752830936; 0,2132723447386562
2,843875980764223; 0,15292075895932022
2,8504173824659405; 0,17252212869961703
2,8569357796519514; 0,17458543077754296
2,863394635738484; 0,1312560871410975
2,873151256812002; 0,11836044915405974
2,8788511330310436; 0,11732879811509722
2,88295287201183; 0,1397672082125423
2,8910680532292896; 0,11732879811509722
2,9008855686090915; 0,1508574568813943
2,9106509855268508; 0,1446675506476165
2,9163549213663114; 0,14673085272554243
2,9187637986323995; 0,12042375123198568
2,9237175504486106; 0,1714904776606545
2,929502002093047; 0,23493701655687893
2,936933644722468; 0,3123108444791036
2,946728832189966; 0,3288172611025111
2,9539459915405866; 0,2426743993491014
2,958777954744229; 0,2008925322710997
2,9660451827466834; 0,15292075895932022
2,975826838146118; 0,15911066519309802
2,981528067571966; 0,15911066519309802
2,9831184238710855; 0,12970861058265282
2,9889130245665694; 0,2008925322710997
2,9978720993786165; 0,2008925322710997
3,004278180399703; 0,11732879811509722
3,0092075744934004; 0,14982580584243177
3,014138998397307; 0,1838702901282101
3,019080571352261; 0,2256521572062118
3,0264492898651887; 0,255054211816657
3,033748994830994; 0,2318420634399896
3,0418363676485844; 0,188203224491855
3,0508364446268628; 0,219462250972434
3,056537674052711; 0,219462250972434
3,0597589828551395; 0,19160767292043257
3,0662401668539765; 0,1653005714268767
3,0752973491594813; 0,2400952717516942
3,080991812551298; 0,23493701655687893
3,086742434025576; 0,27259227947902875
3,092440957037812; 0,27052897740110193
3,0956622658402404; 0,2426743993491014
3,098889664073297; 0,219462250972434
3,104670056097315; 0,2798138367517691
3,110371285523163; 0,2798138367517691
3,117750153087138; 0,31695327415443675
3,1250945138775514; 0,32778561006354856
3,129914298219938; 0,2767188836348806
3,134760470095047; 0,24576935246598985
3,139616791021203; 0,22255720408932245
3,144440634984008; 0,17458543077754296
3,149290866479536; 0,14673085272554243
3,1541187700627598; 0,10185403253065228
3,1590461343462475; 0,13280356369954216
3,16395523033785; 0,14982580584243177
3,168882594621338; 0,18077533701132165
3,1754303563950455; 0,2052254666347446
3,182783242388339; 0,22255720408932245
3,1925300527125113; 0,2021820960698042
3,2023073101898256; 0,20501913642695158
3,2112094149953267; 0,16158662768660914
3,220243051502402; 0,21843059993347058
3,229996289558904; 0,20295583434902564
3,2365173931585267; 0,2070824385048775
3,239724493289489; 0,16839552454376516
3,2463152870396375; 0,2256521572062118
3,252024635706323; 0,2318420634399896
3,2568789268222704; 0,2070824385048775
3,2658034948607564; 0,18077533701132165
3,27229685772085; 0,16375309486843204
3,2780244746794214; 0,1838702901282101
3,2837561512584115; 0,2070824385048775
3,2918378406074154; 0,15911066519309802
3,299117247471126; 0,12042375123198568
3,306498144845311; 0,15911066519309802
3,3146184005882944; 0,14054094649176463
3,3170902019708763; 0,16220561830998736
3,3244487714327566; 0,1838702901282101
3,3293071221691224; 0,16220561830998736
3,334268993226171; 0,219462250972434
3,3423249716458545; 0,1518891079203577
3,3488379560046404; 0,14982580584243177
3,3529427397007403; 0,17458543077754296
3,360337845746391; 0,22410468064776712
3,3685230554160777; 0,255054211816657
3,3766169236263384; 0,21636729785554465
3,384722970697856; 0,18696524324509944
3,3881830866714284; 0,21698628847892287
3,3977672077073113; 0,19676592811524785
3,4050905937922273; 0,19160767292043257
3,4123963881886614; 0,17303795421909918
3,4181037070451383; 0,1776803838944323
3,420510554501017; 0,14982580584243177
3,4246620238319347; 0,21017739162176685
3,4304053718196297; 0,2422875302094898
3,4352581405779192; 0,21636729785554465
3,4393060895881544; 0,19779757915421037
3,443343889547342; 0,1714904776606545
3,448273283641039; 0,20398748538798905
3,456440901622244; 0,22152555305035992
3,466201582316181; 0,21172486818021152
3,4735581219678515; 0,2318420634399896
3,4809146616195226; 0,25195925869976854
3,4866077718045325; 0,24576935246598985
3,4922650220091755; 0,21224069369969278
3,497955425780573; 0,20398748538798905
3,5003440049445667; 0,16220561830998736
3,505263249987217; 0,18696524324509944
3,5117322551247967; 0,15137328240087555
3,5199012263128076; 0,16994300110220983
3,5256044855488655; 0,1714904776606545
3,5313381919380653; 0,19625010259576658
3,541199686539072; 0,2633074201283616
3,5493963984666124; 0,3030259851284365
3,5574922964870828; 0,2658865477257688
3,5672780115069362; 0,27517140707643595
3,577055607285952; 0,2782663601933244
3,584300507376102; 0,2132723447386562
3,58729874003651; 0,2637200805439459
3,596583058104454; 0,2633074201283616
3,6039057675859674; 0,2576333394140642
3,6096990150746446; 0,32778561006354856
3,617809798369984; 0,30199433408947396
3,625153482556995; 0,3123108444791036
3,6324369490411246; 0,2767188836348806
3,639734624196721; 0,25195925869976854
3,6454642709655016; 0,2736239305179913
3,6503226217018674; 0,25195925869976854
3,6544578525511096; 0,299931032011548
3,660213379400061; 0,3413260299499381
3,6665570437572064; 0,21017739162176685
3,67312753940526; 0,25195925869976854
3,6796006041632587; 0,219462250972434
3,6837114772899877; 0,2488643055828792
3,6894573625404443; 0,2829087898686584
3,694269027641992; 0,2256521572062118
3,7008530553581096; 0,27775053467384314
3,709018643529104; 0,29374112577776934
3,71557899012611; 0,32778561006354856
3,721251802209026; 0,3061209382453258
3,725297721409052; 0,28600374298554687
3,7319006940204567; 0,35254523499866064
3,7376080128769322; 0,35718766467399377
3,7432442883760775; 0,3076684148037705
3,7497660685791043; 0,3123108444791036
3,756340623847577; 0,35718766467399377
3,7632300534247936; 0,33165430145966024
3,7652367745431308; 0,3092158913622143
3,7693415582392307; 0,33397551629732636
3,774283131194184; 0,37575738337532805
3,7790785578140573; 0,3061209382453258
3,7840120115281737; 0,3417128990895488
3,789662495698784; 0,3030259851284365
3,7946040686537383; 0,34480785220643817
3,802026915438918; 0,4154759483754029
3,809434876949229; 0,47479588311577636
3,814415016298163; 0,5459798048042233
3,8193647084939553; 0,5939515781160019
3,8241885524567607; 0,5459798048042233
3,831437512167329; 0,4840807424664426
3,8378172056556927; 0,3803998130506612
3,8444404763691917; 0,4624160706482199
3,850099079780642; 0,42991906292088533
3,854116581637734; 0,38813719584288364
3,859029737249756; 0,4082543911026626
3,8654946827669168; 0,36956747714155025
3,873568252875083; 0,31540579759599296
3,88243923392404; 0,24824531495950097
3,890619572049223; 0,27548090238812417
3,897973675928643; 0,29374112577776934
3,907675492126505; 0,2390636207127308
3,9166502641375054; 0,2510307727647021
3,9240059918650916; 0,27052897740110193
3,933751110680757; 0,2488643055828792
3,9403256659492296; 0,29374112577776934
3,948429683210537; 0,26279159460887946
3,954900718158326; 0,22874711032310113
3,9614671541859616; 0,2674340242842135
3,967168383611809; 0,2674340242842135
3,9727241940995386; 0,20560747663551382
3,9884742864235445; 0,2130841121495326
3,98852332158022; 0,2504672897196256
3,9885478391585574; 0,26915887850467257
4,000264789846046; 0,20186915887850443
